sent_time,content
2016-11-20 16:27:39,看到EVA就滚进来开女神了
2016-11-20 16:29:05,昨天才3000多播放次数，现在居然都9万多了……
2016-11-20 16:29:15,画质好评。弹幕不说啥了。
2016-11-20 16:30:15,剪辑有点好啊
2016-11-20 16:31:31,系内！
2016-11-20 16:31:37,所以说最后的剧场版什么时候有
2016-11-20 16:31:37,第一
2016-11-20 16:33:07,凌波女神
2016-11-20 16:34:12,原来是梦之安魂曲
2016-11-20 16:35:33,画质感人
2016-11-20 16:36:10,有生之年系列。。。。
2016-11-20 16:38:14,好他妈然
2016-11-20 16:39:18,我留这硬币何用
2016-11-20 16:39:47,见初号机滚
2016-11-20 16:39:59,BGM满分
2016-11-20 16:40:26,哦哦哦……这画质……还是3d的
2016-11-20 16:41:27,哇考  我的21:9居然能在b站满屏新科技啊
2016-11-20 16:42:49,画质感人
2016-11-20 16:43:30,我看的eva明明不是这样的…
2016-11-20 16:44:23,youtube上面的画质已经爆炸了！及其炫酷，B站上面被压的好厉害。。。
2016-11-20 16:45:05,如果玩声优梗的话并不是卡卡西是我爱罗
2016-11-20 16:45:35,说没有60FPS的请把画质调到超清
2016-11-20 16:45:43,新剧场第四部无限期跳票啊
2016-11-20 16:45:52,人物有那么帅的吗？！
2016-11-20 16:45:55,火钳刘明~~
2016-11-20 16:46:46,你们看up住
2016-11-20 16:46:50,这个画质太赞了！
2016-11-20 16:46:59,看up主啥时候投的
2016-11-20 16:47:52,没看过EVA的小同学们注意，实际番馁大部分是纯2d画面
2016-11-20 16:48:11,序，破，Q
2016-11-20 16:48:33,这个amv里的仿3d效果多是作者自己苦心做出来的
2016-11-20 16:49:09,但是原作也非常好看，有很多隐晦的人生观的反思
2016-11-20 16:49:25,第四部还不出。。
2016-11-20 16:49:35,这是钢炼的瓶中小人罢
2016-11-20 16:49:40,99年有这样的画质？
2016-11-20 16:50:12,火钳刘明
2016-11-20 16:50:26,- -
2016-11-20 16:50:28,十三使徒
2016-11-20 16:50:44,那部
2016-11-20 16:51:53,这可是动画片的教学大纲
2016-11-20 16:52:09,使徒存活原则：看见没电还能动的初号机赶紧跑！
2016-11-20 16:52:11,先留言在说
2016-11-20 16:52:51,画质真心好
2016-11-20 16:53:59,钢炼人造人的父亲
2016-11-20 16:54:39,没看过EVA的 就悄悄地
2016-11-20 16:55:08,人类补(圈)全(钱)计划
2016-11-20 16:55:45,背景里是《黑客帝国：第三次复兴》
2016-11-20 16:56:02,大角虫
2016-11-20 16:56:14,剧场版的
2016-11-20 16:57:25,刚刚的钢炼什么鬼！
2016-11-20 16:57:49,良心制作
2016-11-20 16:58:33,我第一个女朋友  和绫波零好像
2016-11-20 16:58:43,画质感人
2016-11-20 17:00:03,前方核能
2016-11-20 17:00:15,暂停成功
2016-11-20 17:00:16,日本人说国漫有什么不对？
2016-11-20 17:00:42,要上天吗q(°A°`)r
2016-11-20 17:00:43,人比弹幕多
2016-11-20 17:00:58,厉害了
2016-11-20 17:01:24,开头见
2016-11-20 17:01:25,新剧场版应该分上下吧，一部填不完天坑-_-||
2016-11-20 17:01:49,哪里能搞到这么牛逼的画质》》？？
2016-11-20 17:02:23,...这是剧场版啊  当然画质好了
2016-11-20 17:02:35,厉害了我的哥
2016-11-20 17:03:54,壮哉我大EVA
2016-11-20 17:04:00,国民级作品啊 日本当年很多人想死于是出了这部神级作品 到现在依然神级
2016-11-20 17:04:03,熏！！！
2016-11-20 17:04:09,←不用问了没人会告诉你的
2016-11-20 17:04:24,问番的可以出去了
2016-11-20 17:04:32,60帧看着真爽
2016-11-20 17:04:35,虽说看不懂，还是觉得不错
2016-11-20 17:04:52,这是剧场版，跟原作有所不同
2016-11-20 17:06:33,画质点个赞
2016-11-20 17:07:36,见封滚
2016-11-20 17:07:45,Dubstep好评
2016-11-20 17:07:56,233333
2016-11-20 17:08:13,火钳刘明
2016-11-20 17:09:17,EVA果断经来
2016-11-20 17:10:01,我什么钢炼的片段混进来了
2016-11-20 17:10:03,从小看eva长大的你过来 我都不信你家让你看着
2016-11-20 17:10:14,突然想起mememe
2016-11-20 17:10:19,见封滚
2016-11-20 17:10:19,誓言
2016-11-20 17:10:41,为毛有钢炼的片段！！！！
2016-11-20 17:11:26,哇咔咔
2016-11-20 17:11:40,感觉看的不是一个番
2016-11-20 17:11:42,感觉看的不是一个东西
2016-11-20 17:12:49,1738个小伙伴你呢萌好！
2016-11-20 17:13:03,看得我都想再看一遍了
2016-11-20 17:14:20,出售初号机玩具模型，淘宝小草
2016-11-20 17:14:28,十三号机
2016-11-20 17:15:41,量产机
2016-11-20 17:15:53,老婆
2016-11-20 17:16:11,如果这都不算爱
2016-11-20 17:16:17,十八号机
2016-11-20 17:16:46,零号机
2016-11-20 17:18:48,牛逼
2016-11-20 17:19:04,剧场版就是这画质啊
2016-11-20 17:20:14,开头见
2016-11-20 17:20:38,啊啊啊！大爱一生
2016-11-20 17:20:38,aa振动的好有节奏感呃啊 啊嗯
2016-11-20 17:20:45,哎，发觉能跟自己分享动漫的知己越来越少了。
2016-11-20 17:20:53,前方钢炼乱入
2016-11-20 17:22:56,一个镜头卡一次
2016-11-20 17:23:28,人比弹幕多 系列
2016-11-20 17:24:58,第一
2016-11-20 17:25:32,这里配的毫无违和感
2016-11-20 17:25:54,这里配的毫无违和感
2016-11-20 17:29:19, 新世纪福音战士
2016-11-20 17:29:49,卧槽牛逼疯了！！！
2016-11-20 17:30:28,爆炸
2016-11-20 17:30:49,bgm是什么
2016-11-20 17:31:35,求番名
2016-11-20 17:33:22,2333333
2016-11-20 17:33:27,这是什么番
2016-11-20 17:35:18,60帧是怎么做到的？？
2016-11-20 17:37:53,滑稽
2016-11-20 17:38:12,这帧数，绝了
2016-11-20 17:38:52,给你们讲个笑话：零号机没电了……
2016-11-20 17:39:44,哦
2016-11-20 17:41:26,可怕
2016-11-20 17:41:47,原视频为60帧 B站压缩成30帧了 建议去油管看原片
2016-11-20 17:42:40,从【虚幻引擎】里过来的！
2016-11-20 17:43:14,这是什么番
2016-11-20 17:43:16,给你硬币
2016-11-20 17:43:18,交出封面
2016-11-20 17:43:52,噢！在这儿停顿！！
2016-11-20 17:44:08,这是入宅以后看的第二个动漫
2016-11-20 17:44:45,震撼
2016-11-20 17:44:51,感觉弹幕都抖了
2016-11-20 17:45:28,人类补全后就是6阶啦
2016-11-20 17:46:01,"ㄟ( ,  )ㄏ"
2016-11-20 17:47:56,看见初号机 就滚进来了
2016-11-20 17:48:10,你们看过这动漫就有优越感了，谁给你们的？
2016-11-20 17:48:10,爆炸！
2016-11-20 17:49:20,二周目提醒：EVA迷请关闭弹幕，要不然影响心情
2016-11-20 17:51:07,野生的“世界”出现啦！
2016-11-20 17:51:29,见E滚！
2016-11-20 17:51:50,见封滚
2016-11-20 17:53:08,卡在了奇怪的地方
2016-11-20 17:55:05,小时候看的东西都忘记了，当初上学的时候强行补完TV版+剧场三部
2016-11-20 17:55:44,画质惊人
2016-11-20 17:56:00,爆
2016-11-20 17:56:05,我靠，炸了
2016-11-20 17:56:28,鬼畜区鬼畜区的233
2016-11-20 17:57:08,开始崩坏
2016-11-20 17:57:15,高帧数太爽了
2016-11-20 17:58:11,给大神跪了
2016-11-20 17:58:19,还有俩老剧场版死与新生和真心为你
2016-11-20 17:58:23,鸡皮疙瘩啊啊啊啊
2016-11-20 17:59:28,明日香是我的
2016-11-20 18:00:16,EVA都不知道的真是ACG的吗？
2016-11-20 18:01:00,逆天
2016-11-20 18:01:26,神作不是让你们用来炫耀的
2016-11-20 18:01:46,点啊
2016-11-20 18:02:02,帅炸
2016-11-20 18:02:12,我是00后eva我天天吹
2016-11-20 18:03:04,@沙耶
2016-11-20 18:03:54,追定了
2016-11-20 18:04:08,音乐和画面节奏把握好棒
2016-11-20 18:04:41,up6666
2016-11-20 18:05:13,碉堡了！！！
2016-11-20 18:05:54,bgm鬼畜2333
2016-11-20 18:06:05,也叫新世纪福音战士
2016-11-20 18:07:08,说国漫的，过来我保证不打死你
2016-11-20 18:07:11,..
2016-11-20 18:07:12,调整到超清还是30帧
2016-11-20 18:08:05,漂亮的视频
2016-11-20 18:08:46,钢炼！！！！！！
2016-11-20 18:09:30,这是新剧场版吗
2016-11-20 18:10:25,暂停成功
2016-11-20 18:10:32,弹幕断层
2016-11-20 18:10:35,3D渲染技术
2016-11-20 18:10:42,硬币我要你有何用？
2016-11-20 18:11:10,投币投币！！
2016-11-20 18:11:45,ave
2016-11-20 18:11:45,弹幕断层
2016-11-20 18:11:59,eva
2016-11-20 18:12:18,厉害了 火钳刘明
2016-11-20 18:12:25,这和我看的不是一个画质 Σ( ° △ °|||)
2016-11-20 18:13:06,00后不知道EVA的站住我02的
2016-11-20 18:15:39,颤抖地看着
2016-11-20 18:15:47,这张画质有点炸裂
2016-11-20 18:17:07,希望这个番画质充值一下，绝对逆天
2016-11-20 18:17:24,我天 这画质 牛逼
2016-11-20 18:17:29,撸一天了，表示停不下来了已经
2016-11-20 18:18:00, 前面说有生之年的，20周年的找打脸么，官方有消息是2017年8月了
2016-11-20 18:18:46,壮哉我大福音战士
2016-11-20 18:19:54,我大EVA还能再战
2016-11-20 18:20:31,机械舞的曲子
2016-11-20 18:22:00,卧槽给我顶上去，看着太爽了
2016-11-20 18:23:16,kkk
2016-11-20 18:23:29,头脑爆炸
2016-11-20 18:24:01,人类补奸计划
2016-11-20 18:26:18,我大eva还能再战500年
2016-11-20 18:29:21,1302
2016-11-20 18:31:36,TV版最经典，但是有点经历才好看懂，希望越来越多的人喜欢EVA
2016-11-20 18:32:11,初代本子王
2016-11-20 18:33:39,不愧是60FPS，真爽
2016-11-20 18:35:01,硬币走起
2016-11-20 18:36:43,上面的黄字不要误导小同学好么，这里的3D效果是新剧场版画面
2016-11-20 18:37:19,新剧场版出来的晚用了很多3D效果的渲染
2016-11-20 18:37:54,量产机去死啦！
2016-11-20 18:39:26,至于喜欢哪一款就看各位了
2016-11-20 18:40:52,画质好评
2016-11-20 18:42:37,弹幕支援
2016-11-20 18:43:00,观看比弹幕多系列！！！
2016-11-20 18:43:31,画质爆炸了，只有我还是纯洁的白色
2016-11-20 18:44:19,真的有这样的画质吗？
2016-11-20 18:44:57,这个我看过的eva不一样
2016-11-20 18:46:25,番名《新世纪福音战士》，绝对的经典
2016-11-20 18:46:54,剪辑的时候软件都是默认30帧，视频60帧看不出个所以然
2016-11-20 18:49:25,TV版年代早画面没有这么酷炫，但是确实有很多人生观的反思
2016-11-20 18:49:28,EVA永垂不朽 真希波永远是女神
2016-11-20 18:50:40,啊啊啊啊啊啊啊啊啊啊女神爱你啊啊
2016-11-20 18:50:45,瞬间爆炸
2016-11-20 18:50:46,啊啊啊啊啊啊啊啊啊啊这也是女神爱你爱你
2016-11-20 18:51:23,这是什么番（滑稽
2016-11-20 18:59:22,刚刚最后一个画面好像是原版eva
2016-11-20 18:59:54,火钳刘明
2016-11-20 19:07:39,钢炼乱入
2016-11-20 19:08:44,请收下我的硬币
2016-11-20 19:09:03,迷之颤抖
2016-11-20 19:09:42,我想看真人版
2016-11-20 19:10:36,看了5集没看懂
2016-11-20 19:11:13,没人么
2016-11-20 19:13:10,画质感人
2016-11-20 19:20:53,爆炸了！
2016-11-20 19:22:05,我才是暂停成功。
2016-11-20 19:25:32,重置版？
2016-11-20 19:27:42,我们的征途是星辰大海
2016-11-20 19:31:24,我大eva还能再战500年
2016-11-20 19:33:02,帅炸了
2016-11-20 19:34:41,做的好棒啊
2016-11-20 19:39:01,不就是硬币吗
2016-11-20 19:42:53,eva
2016-11-20 19:42:56,硬币我给了
2016-11-20 19:44:02,壮大我EVA
2016-11-20 19:44:12,EVA
2016-11-20 19:46:37,硬币，我留你何用！
2016-11-20 19:46:52,交BGM不杀
2016-11-20 19:47:22,我也是倒着看玩的。。。。根本接不上的说
2016-11-20 19:53:54,腻害了
2016-11-20 19:57:55,Eva   赞一个
2016-11-20 19:59:21,火钳刘明
2016-11-20 20:03:00,请问这是什么 动画
2016-11-20 20:04:03,额……都发生了点啥
2016-11-20 20:04:04,卧槽！画质逆天
2016-11-20 20:07:29,大触太可怕了！
2016-11-20 20:08:06,eva必须来捧场
2016-11-20 20:10:11,为什么不能问这算什么番
2016-11-20 20:12:58,燃爆了
2016-11-20 20:14:57,神
2016-11-20 20:17:34,火钳刘明
2016-11-20 20:21:03,留下弹幕
2016-11-20 20:24:55,童年阴影＋1
2016-11-20 20:26:20,话说为毛夹着钢炼？？我看到了打开星球之门的画面
2016-11-20 20:28:17,计数器君。。。
2016-11-20 20:29:26,不就是硬币么？！ 我给 ！
2016-11-20 20:35:19,贼tm爽
2016-11-20 20:36:37,开头见
2016-11-20 20:36:46,见图滚
2016-11-20 20:37:26,1
2016-11-20 20:39:27,入宅番
2016-11-20 20:40:24,暂停颜表
2016-11-20 20:41:05,讲真我第一次听说EVA是因为无限恐怖，那个罗什么融合了初代机是吧
2016-11-20 20:42:16,画质爆炸
2016-11-20 20:44:08,这画质 这bgm。我服 硬币拿走
2016-11-20 20:48:36,初号Cはca、精神A染常、暴走状Bと_Jされている。
2016-11-20 20:54:54,卡在这里作纪念
2016-11-20 20:55:10,绝对经典
2016-11-20 20:58:34,重制版的，up主，求云盘
2016-11-20 21:01:20,21:9赛高！
2016-11-20 21:02:50,可以，这很科学
2016-11-20 21:06:49,没人？！
2016-11-20 21:07:35,没人？！
2016-11-20 21:09:47,z
2016-11-20 21:10:17,那里还有最后一部剧场版笑！
2016-11-20 21:10:25,不一样!我一脸懵逼!
2016-11-20 21:11:09,AIR力场!
2016-11-20 21:14:05,画质赞
2016-11-20 21:15:36,瞅我一眼就浑身发抖
2016-11-20 21:23:18,使徒快跑啊！初号机没电了！
2016-11-20 21:26:23,b站以前有剧场版的 。。。。
2016-11-20 21:27:28,前面那个神tm天鹰战士
2016-11-20 21:28:00,求大神告诉我歌名
2016-11-20 21:31:47,想看初号机.. 一整集都是没点的状态
2016-11-20 21:32:57,每一帧都好美！
2016-11-20 21:36:41,什么鬼
2016-11-20 21:42:04,第一顿饭好多个好大雨：cy
2016-11-20 21:42:34,哇，光头
2016-11-20 21:45:43,THE END OF EVANGELION
2016-11-20 21:45:54,见eva就滚进来了
2016-11-20 21:47:25,染炸了
2016-11-20 21:52:11,这画质- -真的是00前的么
2016-11-20 21:53:10,壮哉我大eva
2016-11-20 21:56:09,封面滚
2016-11-20 21:59:31,有生之年系列
2016-11-20 21:59:49,啥番？糯蟮乃狄幌
2016-11-20 22:00:07,你们爱不爱薰
2016-11-20 22:01:36,壮哉我大EVA
2016-11-20 22:05:43,白骑士-月光
2016-11-20 22:06:19,漫长的3分钟
2016-11-20 22:09:16,就记得凌波领和飞鸟  忘了男主叫啥
2016-11-20 22:11:51,真心为你才是真结局。。新剧场只是骗钱计划罢了
2016-11-20 22:13:27,都是有一些我没看过的也
2016-11-20 22:14:51,凌波女神
2016-11-20 22:15:44,这个为什么和我看的画质不一样？
2016-11-20 22:16:40,这漫我就看了一点点 觉得好虐啊
2016-11-20 22:16:46,竟然有不知道EVA的
2016-11-20 22:16:52,卧槽 太牛逼了向UP主致敬
2016-11-20 22:17:28,还是最喜欢初号机
2016-11-20 22:18:58,暂停成功
2016-11-20 22:20:01,居然有人不知道EVA，是混二次元的么
2016-11-20 22:20:38,暂停成功
2016-11-20 22:21:43,我大EVA不能没有我的弹幕～
2016-11-20 22:22:43,eva  是神作  它包含了宗教哲理  所以叫新世纪福音战士
2016-11-20 22:23:07,弹幕了
2016-11-20 22:25:33,1号机不是没电最猛，是妈妈觉醒了。
2016-11-20 22:26:29,并不好看，太晃了
2016-11-20 22:28:50,eva  是由使徒细胞培养而来  暴走就是使徒意识觉醒
2016-11-20 22:29:20,EVA再战100年
2016-11-20 22:30:23,见封滚1001
2016-11-20 22:30:48,交出封面
2016-11-20 22:32:25,为什么我看的EVA只有30帧，这视频帧数这么高
2016-11-20 22:33:26,跪求bgm
2016-11-20 22:38:32,我打Eva
2016-11-20 22:38:46,我大Eva
2016-11-20 22:40:09,爆炸爆炸
2016-11-20 22:42:10,老夫要这硬币何用
2016-11-20 22:42:54,火钳刘明
2016-11-20 22:43:08,默认
2016-11-20 22:44:19,看的我想再去补一边剧场版了
2016-11-20 22:45:07,第三遍
2016-11-20 22:50:01,最爱的动漫没有之一
2016-11-20 22:52:22,这波看得太爽了
2016-11-20 22:52:48,没有永远流行的番剧，只有不灭的EVA
2016-11-20 22:53:07,怎么能这么帅
2016-11-20 22:53:25,开头见，硬币已投
2016-11-20 22:54:20,画质赞
2016-11-20 22:59:01,厉害了
2016-11-20 22:59:38,开头见
2016-11-20 22:59:47,厉害了
2016-11-20 23:00:02,求BGM
2016-11-20 23:01:29,这个做的疟了
2016-11-20 23:02:53,我的眼球怀孕了
2016-11-20 23:04:51,妈的超棒
2016-11-20 23:05:59,真人版
2016-11-20 23:06:50,厉害了我的姐
2016-11-20 23:06:57,Q算个卵 那不算EVA
2016-11-20 23:07:08,看见eva就进来了
2016-11-20 23:07:11,大多数都是Q，破 序里面的内容
2016-11-20 23:07:35,前方高能
2016-11-20 23:08:16,*加一
2016-11-20 23:08:30,我直接讲明白 这视频不可能60fps
2016-11-20 23:08:53,顶
2016-11-20 23:09:14,EVA涉及的东西太多，和现在的动漫不是一个档次
2016-11-20 23:09:37,庵野秀明神经了，eva剧场版要弃坑。
2016-11-20 23:10:22,见EVA滚
2016-11-20 23:10:47,黑客帝国乱入。
2016-11-20 23:11:31,碇真嗣大魔王
2016-11-20 23:12:48,当年神tmd被引进了，小孩子可以去搜新世纪神鹰战士
2016-11-20 23:14:53,这节奏棒棒
2016-11-20 23:15:08,都好都好动画
2016-11-20 23:16:02,b
2016-11-20 23:16:13,至今心理阴影的量产机。。。
2016-11-20 23:17:45,前面童年阴影的别走
2016-11-20 23:21:07,就冲EVA就给硬币
2016-11-20 23:24:22,前方高能 预警版
2016-11-20 23:25:07,重制版要是出
2016-11-20 23:25:49,新世纪福音战士
2016-11-20 23:26:54,eva赛高
2016-11-20 23:27:52,暂停……
2016-11-20 23:28:33,前方核能 红色预警
2016-11-20 23:28:34,感觉会被和谐掉，赶快下载
2016-11-20 23:28:57,前方核能 红色预警
2016-11-20 23:29:04,EVA确实本子多   初代三无傲娇弱受
2016-11-20 23:29:05,好久没看见eva了
2016-11-20 23:29:47,不懂eva倒是懂痞子因为q被人骂惨了
2016-11-20 23:30:00,EVA，我回来了
2016-11-20 23:30:32,这画质
2016-11-20 23:30:38,前方核能 红色预警
2016-11-20 23:30:44,赞   壮哉我大EVA
2016-11-20 23:30:48,画质66666
2016-11-20 23:30:54,前方核能 红色预警
2016-11-20 23:31:46,走你
2016-11-20 23:32:24, 剧场版4部：真心为你 破 续 Q   第五的还没出
2016-11-20 23:32:38,暂停成功
2016-11-20 23:32:52,核能 预警 核能 预警 核能 核能 预警
2016-11-20 23:33:07,核能 预警 核能 预警 核能 核能 预警
2016-11-20 23:33:23,核能 预警 核能 预警 核能 核能 预警
2016-11-20 23:33:35,核能 预警 核能 预警 核能 核能 预警
2016-11-20 23:33:55,AV画质
2016-11-20 23:34:08,好燃，我要去重看一遍了
2016-11-20 23:35:59,卡在这了
2016-11-20 23:37:43,我大Eva还能再战100年
2016-11-20 23:39:04,这BGM 这画质我服  给你硬币
2016-11-20 23:39:30,赞同
2016-11-20 23:41:06,厉害了我的哥
2016-11-20 23:47:47,钢炼乱入闹哪样
2016-11-20 23:49:27,我曹，eva啥时候有这画质的？
2016-11-20 23:50:08,我大EVA还能再战五百年！！！
2016-11-20 23:50:09,啥时候出第四部
2016-11-20 23:50:32,好赞
2016-11-20 23:50:36,av1267666  BGM一样
2016-11-20 23:50:54,画质爆炸！！！！
2016-11-20 23:51:16,什么眼张开，什么驾驶舱插入・・太污就来
2016-11-20 23:52:06,走轮子这段背景是黑客帝国动画版机器的复兴
2016-11-20 23:52:25,6666666666看的我都起鸡皮疙瘩了
2016-11-20 23:55:09,这BGM听的我还难受
2016-11-20 23:56:03,节奏感爆崩，跟着帧数跳动的很震撼！
2016-11-20 23:56:33,钢炼乱入
2016-11-20 23:56:49,画面拖拽感跟着音乐配合到爆
2016-11-20 23:58:13,等等。。。我好像看到“瓶中小人”（钢炼）了
2016-11-21 0:00:08,画质感人
