sent_time,content
2016-11-21 0:00:38,这个是十三号啦
2016-11-21 0:03:18,好帅
2016-11-21 0:03:21,花了不少时间啊
2016-11-21 0:05:04,这是什么鬼
2016-11-21 0:05:17,无限恐怖的站住等等我
2016-11-21 0:09:52,好帅
2016-11-21 0:12:09,投吧
2016-11-21 0:16:24,瞬间爆炸
2016-11-21 0:16:38,(ノ°ο°)ノ前方高能预警
2016-11-21 0:16:57,"(*°ω°*)?""非战斗人员请撤离！！"
2016-11-21 0:27:56,居然有人不知道Eva的
2016-11-21 0:30:10,真心为你全世界的橙汁啊。。
2016-11-21 0:30:54,建议关闭弹幕食用
2016-11-21 0:33:38,当时看吓得我。。。还有我Q还没看呢
2016-11-21 0:35:41,想起了丽的酥胸。。。
2016-11-21 0:37:13,画质爆炸
2016-11-21 0:42:05,偶来了
2016-11-21 0:48:49,在下暴走泰坦，一首暗地摩擦送给各位打深渊的舰长
2016-11-21 0:52:36,重制版？？？？
2016-11-21 1:04:51,不就是硬币嘛给你给你都给你
2016-11-21 1:05:33,但年全班同学一起看过，大部分人不喜欢，说老是一个画面不动在对话
2016-11-21 1:06:55,看到EVA就滚进来系列。。。
2016-11-21 1:07:36,什么动漫啊
2016-11-21 1:13:36,问二号机女的瞎眼的没看过剧场版啊
2016-11-21 1:14:15,都是结局 只不过tv版真神作
2016-11-21 1:15:30,这里有个画面是攻壳机动队无罪里的
2016-11-21 1:16:04,清
2016-11-21 1:16:55,老剧场版 可以的
2016-11-21 1:17:04,然
2016-11-21 1:18:14,看了好几年eva还是这么好看
2016-11-21 1:18:32,为什么我最爱的两个老婆都是蓝色短发。。雷姆零
2016-11-21 1:18:55,eva 我国内内地放映过的！有个很奇葩的名字，
2016-11-21 1:20:52,香香我的！
2016-11-21 1:27:10,我看不清
2016-11-21 1:31:15,我初号机暴走最tm
2016-11-21 1:32:47,我初号机觉醒真tm帅
2016-11-21 1:34:14,做得不错
2016-11-21 1:38:39,啥啊
2016-11-21 1:47:42,av511692物语60帧
2016-11-21 1:55:18,剧场版？
2016-11-21 1:55:36,有生之年还能看到剧场版
2016-11-21 1:57:09,这是剧场版好吗，画质当然好
2016-11-21 2:19:16,卧槽，高清版啶真？
2016-11-21 2:26:12,1117播放次数我进来了，刚好是我生日
2016-11-21 2:48:39,节奏把握的真是相当好i
2016-11-21 2:51:55,了啦啦啦啦啦啦啦啦
2016-11-21 2:56:14,竟然有EOE，这画质，对得起良心了。
2016-11-21 3:01:26,mama lover
2016-11-21 3:06:36,壮哉我大EVA
2016-11-21 3:09:19,可惜b站看不了啊
2016-11-21 3:30:10,这个是烧钱战士，还有省钱战士呢
2016-11-21 3:46:16,应援
2016-11-21 4:01:21,呜呼！手机卡卡
2016-11-21 4:23:34,我大薰嗣
2016-11-21 4:25:47,不知道EVA就不是二次元的吗 谁定的？
2016-11-21 4:39:27,60帧太幸福
2016-11-21 4:54:32,这画质腻害
2016-11-21 4:56:33,就冲这画质也要给硬币
2016-11-21 4:56:56,画面炸了
2016-11-21 5:58:18,明日香我的
2016-11-21 6:10:54,画质好高啊
2016-11-21 7:21:11,我来组成初号机的弹幕
2016-11-21 7:24:37,卧槽帅炸了！！！
2016-11-21 7:37:09,gaurdians at the
2016-11-21 8:11:25,这动漫是什么
2016-11-21 8:11:49,这动漫是什么
2016-11-21 8:23:01,明日香红
2016-11-21 8:40:15,前方高能！！！！！
2016-11-21 9:00:00,刚刚我看到钢炼了
2016-11-21 9:05:13,这画风什么鬼谁能解释一下这不是不认识的eva
2016-11-21 9:08:29,在哪里能看？？？？这番？？？？？
2016-11-21 9:09:31,在哪里能看这个番？
2016-11-21 9:09:47,在哪里能看这个番？
2016-11-21 9:13:58,"eva,我的童年"
2016-11-21 9:15:43,香香被掐脖子的时候
2016-11-21 9:19:25,什么龟(?o?;？
2016-11-21 9:22:14,厉害了。word哥
2016-11-21 9:23:04,eva是使徒加外骨骼
2016-11-21 9:27:24,见EVA滚 壮大我小初
2016-11-21 9:28:21,要是发现初号机没电了就跑~~~
2016-11-21 9:30:47,谁还记得鞠萍唱的op呢，好怀念当初在电视上看EVA的年代
2016-11-21 9:33:09,我擦 太可怕了..
2016-11-21 9:34:04,这是剧场版剪切  毫不
2016-11-21 9:38:44,很早就有人用这BGM做过EVA了
2016-11-21 9:42:35,yoooooo，慕名而来
2016-11-21 9:42:51,这个
2016-11-21 9:42:58,我老婆
2016-11-21 9:44:25,致我的童年
2016-11-21 9:50:03,弄错绫字的都不是真爱，丽是我的
2016-11-21 9:51:47,EVA不能算机甲，电子设备都是辅助，本身可是肉的
2016-11-21 9:53:57,可以，这很EVA
2016-11-21 9:58:19,前面标准的引战弹幕有胆顶端红色啊，这么怕举报？
2016-11-21 10:12:25,爱电音，爱EVA硬币必须的
2016-11-21 10:13:44,。
2016-11-21 10:13:58,这个黄字我服，新剧场版都没看过就出来科普了？你看的600X400画质？
2016-11-21 10:20:23,基佬紫
2016-11-21 10:20:39,这什么动漫？什么动漫？什么动漫？什么动漫求名字。
2016-11-21 10:21:37,这是什么动漫，求告Z
2016-11-21 10:22:36,谢谢告诉名字
2016-11-21 10:23:18,就问问B站啥时候收回版权？
2016-11-21 10:28:43,不就是硬币吗，倒回来投了
2016-11-21 10:29:10,我大EVA。。
2016-11-21 10:29:44,eva画面表现力爆炸
2016-11-21 10:33:45,"EVE,EVA,EVGA,.EV打头都很叼嘛"
2016-11-21 10:54:46,嗯嗯，这个很EVA
2016-11-21 10:55:12,这么多人了。。。
2016-11-21 11:07:12,是真的厉害画面和音乐的配合
2016-11-21 11:20:41,明日香是我的！
2016-11-21 11:26:17,新世纪天鹰战士
2016-11-21 11:36:32,无限循环中
2016-11-21 11:59:06,帅炸
2016-11-21 12:04:03,贼帅！
2016-11-21 12:04:44,我EVA还能再帅上一百年
2016-11-21 12:04:50,不是吧...air不推荐应该是因为没看老tv直接看不容易明白发生了什么吧……
2016-11-21 12:05:31,贼像心脏跳动
2016-11-21 12:18:53,！！！！全程颤抖高能！！！！
2016-11-21 12:19:11,这可不到60fps
2016-11-21 12:19:43,！！！！！全程颤抖高能！！！！！......................
2016-11-21 12:30:47,真希波粉承包玛丽，我爱你爱到死
2016-11-21 12:54:52,这画质TMD怎么搞出来的
2016-11-21 13:00:57,红眼才是真爱！
2016-11-21 13:02:55,tai
2016-11-21 13:03:53,、
2016-11-21 13:26:09,鸡皮疙瘩
2016-11-21 13:42:22,画质炸裂
2016-11-21 13:44:26,eva
2016-11-21 14:01:36,我爱我薰
2016-11-21 14:22:23,超棒卧槽
2016-11-21 15:22:02,画质上天
2016-11-21 15:45:06,起番名的的确有点搞笑的了
2016-11-21 17:02:13,看哭了！
2016-11-21 17:03:37,这才是正版
2016-11-21 17:04:30,233
2016-11-21 17:06:16,画质太赞！
2016-11-21 17:07:19,小时候看的时候哪有这画质0.0
2016-11-21 17:08:30,不愿意看就走喷你妹啊 一个个闲的
2016-11-21 17:12:57,麻蛋我中二之魂要燃烧了！！
2016-11-21 17:14:29,我的画质一定是油墨画
2016-11-21 17:20:18,前方核能
2016-11-21 17:26:36,老爹？？？
2016-11-21 17:30:33,本子王
2016-11-21 17:33:39,不就是想要硬币么！给你就是了！
2016-11-21 17:49:35,小时候第一个拼图就是EVA的
2016-11-21 18:16:39,为了我大EVA刷一波
2016-11-21 18:33:24,1
2016-11-21 18:36:45,这剧经过多个制作人修改本身已经面目全非
2016-11-21 18:37:04,估计连原作者都不知道当初要搞些什么了
2016-11-21 18:37:22,总之，开心就好
2016-11-21 18:48:19,Asuka在破里驾驶三号机 被初号机咬断了插入栓 应该是那时候瞎的
2016-11-21 19:37:10,吓的我去看EVA了
2016-11-21 19:37:33,21/9
2016-11-21 19:49:29,TV不用看？行了吧你
2016-11-21 19:50:42,这里最燃了！！！
2016-11-21 19:51:42,毕竟是唯一的神作
2016-11-21 19:58:19,节奏把握的很好啊
2016-11-21 20:27:47,画质感人
2016-11-21 20:55:15,这里是科普（伪）
2016-11-21 20:55:55,番名叫做新世纪福音战士
2016-11-21 20:56:05,简称EVA
2016-11-21 20:56:49,在我读小学那会（95年出生），有国语版：天鹰战士
2016-11-21 20:57:44,也就是这个版本（天鹰战士）的op是鞠萍姐姐唱的
2016-11-21 20:57:46,勇敢的少年快去创造奇迹
2016-11-21 20:58:16,强啊
2016-11-21 20:58:41,弹幕太少
2016-11-21 20:58:48,补番顺序：TV版→真心为你→序→破→Q
2016-11-21 20:59:10,好吧，刚刚的补番顺序是个人的推荐
2016-11-21 20:59:42,因为Q实在是有点，，，，偏向诡异+解密（都说了是伪科普啦）
2016-11-21 21:00:31,三无始祖凌波丽，傲娇始祖明日香，废柴始祖锭真祠
2016-11-21 21:01:45,最后，祝愿陪我从小到大的EVA一只流传下去
2016-11-21 21:02:08,还有，凌波丽是我女神！！！！
2016-11-21 21:02:09,你们憋抢 阿西吧
2016-11-21 21:03:11,醒目。看到后面有我个人的科普
2016-11-21 21:03:27,至于为什么要放到后面、、、、
2016-11-21 21:07:37,我曹
2016-11-21 21:19:13,铠甲的不要跑
2016-11-21 21:49:44,那个OP不是鞠萍姐姐唱的，早就辟谣了↓
2016-11-21 22:10:06,兹持
2016-11-21 22:12:48,表示有蓝光版全集，加剧场版
2016-11-21 22:15:30,如果原作能重置成这个质量，简直爆炸啊
2016-11-21 22:18:00,表示第一次看TV版EVA时真的是越看越懵逼
2016-11-21 22:23:43,卡在奇怪的地方
2016-11-21 22:35:04,EVA大爱！
2016-11-21 22:35:41,Asuka!
2016-11-21 22:36:13,Asuka!
2016-11-21 22:36:24,Asuka!
2016-11-21 22:45:21,00后不知道EVA的站住我01的
2016-11-21 22:55:31,把绫波丽！还！给！我！
2016-11-21 23:15:42,火钳刘明
2016-11-21 23:19:49,这画质我服
2016-11-21 23:25:40,见eva滚
2016-11-21 23:26:27,注:原作并没有这么多的仿3d效果，这是up主自己做的
2016-11-21 23:26:57,但是原作和几部剧场版都非常好，建议小同学们看
2016-11-21 23:27:35,而且不要只看不想，这部动漫有很多人生哲学需要思考的
2016-11-21 23:29:26,暂停成功
2016-11-21 23:30:06,开头见
2016-11-21 23:32:08,没听说过EVA的，除了年纪很小的，其他人真的别说自己是了解动漫的
2016-11-21 23:34:55,看见EVA我就进来了 颜色代表立场！
2016-11-21 23:36:22,十三号机
2016-11-21 23:38:08,把凌波  还我！
2016-11-21 23:39:13,凌波丽是我的 说休想的都是后来的 零号机也是我的
2016-11-21 23:40:56,把凌波 还给我！！！！！！！
2016-11-21 23:42:50,把凌波 还！给！我！！
2016-11-21 23:43:09,六阶的你别跑！我一阶都还没解开呢
2016-11-21 23:44:01,再补你一脚！！！！
2016-11-21 23:44:40,十三号机！
2016-11-21 23:45:28,这风格不像B站高清啊
2016-11-22 0:21:33,到哪看完整的
2016-11-22 0:22:07,完整的哪儿有
2016-11-22 0:22:34,第四部剧场版什么时候出啊
2016-11-22 1:50:06,看的我又把几个剧场版从看了一遍
2016-11-22 1:51:08,化物语那个好看
2016-11-22 1:53:38,太棒了
2016-11-22 4:29:48,21333333333333322222222222222222222222244414124123123123
2016-11-22 5:44:22,跟着节奏
2016-11-22 6:54:46,跟宗教有关，不怎么能看懂
2016-11-22 7:11:56,超然---崩坏---节奏----画质---热线---震撼
2016-11-22 8:18:59,不就是K硬
2016-11-22 9:55:40,真是30fPS
2016-11-22 10:12:07,每秒60张图案播放 就叫60帧
2016-11-22 10:42:52,这个网络，也是没谁了
2016-11-22 12:39:29,↓ 谢谢指正 呃，不是说了是科普（伪）么
2016-11-22 12:39:54,↓ 谢谢指正 ，，，都说了是科普（伪）啦= - =
2016-11-22 12:46:37,不就是硬币吗！
2016-11-22 14:40:58,画质感人
2016-11-22 14:47:15,承包眼镜妹子承包眼镜妹子
2016-11-22 14:47:38,眼镜妹子是真爱眼镜妹子是真爱
2016-11-22 14:55:13,大家好我用的是A卡能补帧到60
2016-11-22 15:36:16,动起来  快点给我动起来
2016-11-22 16:51:21,太帅了
2016-11-22 17:29:27,小美
2016-11-22 17:52:45,鸡皮疙瘩
2016-11-22 17:57:14,我要这硬币何用！！
2016-11-22 18:17:47,看完浑身战栗
2016-11-22 18:45:21,跪着看完。。。
2016-11-22 19:11:13,高能
2016-11-22 19:44:30,恕我直言..这番比在坐的各位都大
2016-11-22 19:47:09,我怎么感觉我看盗版了
2016-11-22 20:02:25,EVA
2016-11-22 20:19:45,痞子沉迷哥斯拉
2016-11-22 20:20:50,见E滚
2016-11-22 20:22:37,129
2016-11-22 22:23:25,看着爽就行了，管他有没有六十帧
2016-11-22 22:38:16,酷炫
2016-11-22 22:41:26,已收藏
2016-11-22 23:04:58,我是后面的科普红（伪）
2016-11-22 23:06:41,"前面有人说air,那是TV版的另一个结局"
2016-11-22 23:06:57,但很血腥
2016-11-22 23:07:41,另外，air又名《真心为你》
2016-11-22 23:07:55,最后，希望大家能喜欢
2016-11-22 23:10:12,刚刚有人说，机甲部分知识辅助用
2016-11-22 23:10:29,那是“限制装置”
2016-11-22 23:11:20,限制什么的呢？
2016-11-22 23:11:33,就是不说，因为在这个视频里有
2016-11-22 23:13:26,新剧场版.....全称“新世纪圈钱计划”
2016-11-22 23:15:28,这货不是初号机！！！！
2016-11-22 23:16:25,不懂的可以直接去百度！！
2016-11-22 23:17:02,EVA是现在所有番的鼻祖？
2016-11-22 23:17:22,一看就是来引战的
2016-11-22 23:17:48,请无视那些引战的弹幕
2016-11-22 23:18:28,童年阴影+1
2016-11-22 23:21:06, 什么时候出第四部？
2016-11-22 23:22:32,想看第四部，去给痞字寄刀片吧、谢谢
2016-11-22 23:23:57,你猜啊
2016-11-22 23:24:40,说“凌波丽是我的”的人
2016-11-22 23:24:53,你不知道凌波丽是克隆人么
2016-11-22 23:25:32,凌波丽是克隆男主的母亲
2016-11-22 23:26:04,燃鹅，男主的妈妈的意识在初号机的灵魂深处
2016-11-22 23:26:39,我是作死的科普红（伪）
2016-11-22 23:28:12,问BGM的请看简介
2016-11-22 23:28:38,Music: - Modestep &amp; Koven - Take It All
2016-11-22 23:28:47,对，真应该再补你一脚
2016-11-22 23:43:26,Hail eva
2016-11-23 0:48:10,开头间
2016-11-23 1:54:10,bgm？
2016-11-23 6:38:08,“超清”的FPS也没有60，国内上传还有格式要求，真是怪异
2016-11-23 6:40:46,如果是为了省宽带，轮播算啥，2G上限算啥，规定的格式还差
2016-11-23 9:03:08,我要看欧派
2016-11-23 9:43:42,把绫波丽！还！给！我！
2016-11-23 11:21:43,扭曲的世界，扭曲的脸，扭曲的都是血。。。。。。
2016-11-23 12:46:47,A 卡带我一个
2016-11-23 13:02:36,这画面炸裂
2016-11-23 14:11:46,"好好好给你还不行吗,还要特意登陆一下给硬币"
2016-11-23 14:49:26,恕我直言感觉差点什么
2016-11-23 14:55:50,看见我EVA必要滚进来
2016-11-23 15:21:38,画质为什么这么好？
2016-11-23 15:32:16,我已经起了一身鸡皮疙瘩
2016-11-23 16:07:11,画质感人
2016-11-23 16:55:13,我的童年EVA
2016-11-23 17:31:02,好棒！！！！！
2016-11-23 17:40:05,好带感
2016-11-23 17:48:36,求番名
2016-11-23 17:54:22,新世纪福音战士？？？
2016-11-23 18:03:32,下边的红字能不能不要信口开河，还换一个结局。
2016-11-23 18:04:10,先搞清楚TV版和AIR/真心为你这个剧场版的发行先后顺序行不行？
2016-11-23 18:04:46,TV版最后就是没钱了，痞子又爱折腾，所以才有这么个神棍的结局。
2016-11-23 18:05:23,AIR/真心为你是TV版上映之后反响不错
2016-11-23 18:05:42,才有的这个发行名称为
2016-11-23 18:06:33,The End of Evangelion的剧场版
2016-11-23 18:06:56,AIR和真心为你，是这个剧场版的上下两部分的名字
2016-11-23 18:07:55,AIR为明日香的二号机被量产机生吞，初号机出现为止的部分
2016-11-23 18:08:20,真心为你就是EOE这个剧场版的后半部分
2016-11-23 18:09:45,一般习惯性将剧场版的两部分作为EVA的真正的25 26话
2016-11-23 18:11:14,科普之前，能不能先去贴吧，论坛得到靠谱的结论之后再来大放阙词？
2016-11-23 18:11:55,真是谁都能当科普，方正误导了也不用负责，逼已经装了。
2016-11-23 18:13:59,壮哉我大EVA
2016-11-23 18:22:47,上边的红字，这部剧至始至终都是庵野秀明作为导演和主创
2016-11-23 18:23:05,神他么经过这么多制作人
2016-11-23 18:23:33,包括TV版，剧场版，新剧场版，从来没变过。
2016-11-23 18:23:50,说话之前能不能过过脑子？
2016-11-23 18:25:45,下边的科普，啥都不懂就别出来丢人了。
2016-11-23 22:13:35,卧槽这个画质
2016-11-23 23:42:52,不明觉厉
2016-11-24 0:44:42,牛逼的双插入栓～！！！！
2016-11-24 11:00:06,弹幕测试
2016-11-24 11:05:00,这什么动漫
2016-11-24 11:05:11,第一
2016-11-24 11:18:58,火钳刘明
2016-11-24 11:20:07,EVA
2016-11-24 11:23:57,问什么动漫的暴露年龄了，，
2016-11-24 11:25:34,节奏感爆炸
2016-11-24 11:25:39,前30w
2016-11-24 11:25:57,我没开弹幕吗
2016-11-24 11:30:05,6啊
2016-11-24 11:33:43,呃呃
2016-11-24 11:35:12,不错的呀，怎么没人
2016-11-24 11:36:42,火钳刘明
2016-11-24 11:37:27,零是我的
2016-11-24 11:43:08,终于好了！突然不能看我也是醉了
2016-11-24 11:44:37,坐等爆发
2016-11-24 11:44:50,火钳刘明
2016-11-24 11:46:23,18
2016-11-24 11:46:59,这大楼抖动的好鬼畜啊233333333
2016-11-24 11:47:53,每次看这个大楼抖动一秒出戏233
2016-11-24 11:57:59,进度条不科学
2016-11-24 12:00:40,见图gun
2016-11-24 12:03:05,说二号机那个女的，你等着别走
2016-11-24 12:19:56,看过何来的优越感
2016-11-24 12:29:24,见eva滚
2016-11-24 12:29:32,&lt;?好无聊啊/&gt;
2016-11-24 12:30:04,画质感人
2016-11-24 13:43:49,韩晓明发来贺来和
2016-11-24 13:44:12,看到EVA滚进来了
2016-11-24 14:25:26,这一幕太帅了
2016-11-24 14:26:26,！！！！
2016-11-24 14:29:04,！！！炸卡！！！
2016-11-24 14:30:16,上边的红字，还是我，你真是EVA迷的耻辱
2016-11-24 14:31:06,神他么真结局是死与新生，你看过死与新生么？
2016-11-24 14:31:52,神他么破也是TV版的重做和浓缩
2016-11-24 14:36:28,你真的看完过破么？弹幕不方便说话，我们评论见！
2016-11-24 14:37:04,你真的看完过破？弹幕不方便说话，我们评论见！
2016-11-24 14:51:34,我爱EVA我自豪。香党一枚。
2016-11-24 16:39:14,看见eva就进来了
2016-11-24 16:46:31,画质感人
2016-11-24 17:19:09,太厉害
2016-11-24 18:06:54,求bgm
2016-11-24 18:25:02,ll矶
2016-11-24 18:29:31,丽是我的(??ω?)?嘿
2016-11-24 18:31:52,求BGM
2016-11-24 18:46:52,必有我
2016-11-24 19:36:42,绫波零是我女神，相比起大众化的丽，我跟喜欢零这个翻译
2016-11-24 19:57:39,交出BGM
2016-11-24 20:10:47,↓真心为你看过三次，次次感觉不一样
2016-11-24 20:27:30,真棒
2016-11-24 20:39:55,这是最近的新番吗？
2016-11-24 20:40:36,2016冬季新番？看着有点虐
2016-11-24 20:44:14,求封面原图
2016-11-24 21:01:29,明我喜欢你
2016-11-24 21:04:24,哇啊啊啊有生之年！！！
2016-11-24 21:11:04,啊，初中开始看的
2016-11-24 21:11:31,男主真废材，第一印象就是废材
2016-11-24 21:32:12,画质感人
2016-11-24 21:32:26,画质感人系列
2016-11-24 21:35:19,我的妈呀
2016-11-24 21:43:28,这是剧场版
2016-11-24 22:16:17,１５１位小伙伴
2016-11-24 22:24:09,耳机党福利
2016-11-24 23:14:18,00后不知道Eva的给我站住，我就是00的！
2016-11-24 23:17:48,见封滚
2016-11-24 23:21:16,再再来来一一遍遍
2016-11-24 23:22:42,161位宅宅
2016-11-24 23:27:59,入坑把少年！新世纪福音战士！网上查看观看顺序
2016-11-24 23:47:14,卧槽画质
2016-11-24 23:49:59,我国内地的名字叫新世纪天鹰战士
2016-11-25 0:46:06,第一遍看视频，第二遍看弹幕
2016-11-25 0:49:57,北平人的我笑出了身
2016-11-25 1:55:20,都是哥，懂得多，很诺难子
2016-11-25 4:14:36,为了60帧，这硬币我给了
2016-11-25 6:19:35,没有一点点防备。。am就来了
2016-11-25 6:20:00,eoe好评
2016-11-25 9:14:22,最后一部到底什么时候能出
2016-11-25 10:00:59,垃圾剧情，我也就看了六百多遍就腻了
2016-11-25 10:06:04,此世为王！傲笑周苍！
2016-11-25 10:18:19,为什么刚才那一瞬间有攻壳机动队。。。。
2016-11-25 10:38:43,这画风，我是不是走错了
2016-11-25 11:34:46,@阿轰大萌神丶
2016-11-25 12:05:41,居然还有不知道eva的？
2016-11-25 13:22:02,漏电了哎
2016-11-25 13:24:19,modestep&amp;amp；amp；koven-take it all
